,x,y,s,R,vx_entry,time,acceleration,vel_fi,vel_ri,vx_max,vx_exit,energy_spent,lateral_acc,time_total,pot
120,128.4177519902439,-4.024348503699706,4.7176719688430415,62.57567739467527,17.51553341752943,0.2910081158619975,-8.96232313162042,33.099216096376665,8.780142481672886,20.939679289024774,14.907424649250173,0.0,4.1999074303652755,36.27477636638025,484.45096369173297
121,126.8171354686826,-8.462192074231728,3.9366425374497807,47.84883131208892,14.907424649250173,0.2664351865779324,-0.9922824962525922,27.64788986796816,8.735643467906092,18.191766667937127,14.643045677223098,0.0,4.562443180796963,36.54121155295819,488.3876062291827
122,125.70547722251035,-12.23861503933724,4.429894951737155,34.0187433455955,14.643045677223098,0.3252085564165662,-6.281143984971647,22.445209079945094,8.660014455557254,15.552611767751173,12.60036390922587,0.0,5.454370832830269,36.86642010937475,492.81750118091986
123,123.2606230021266,-15.932753250679372,4.503332542621825,18.99886769401109,12.60036390922587,0.36104552659929845,-0.7053489017895003,16.23039014456242,8.46101154252366,12.34570084354304,12.34570084354304,0.0,8.188726779300454,37.22746563597405,497.3208337235417
124,120.14536798180634,-19.184704995064003,4.940693070072563,200.9170123044711,12.34570084354304,0.37306740045833847,0.0,33.29511773786174,33.29511773786174,33.29511773786174,14.14116487564115,0.0,0.8729400855351097,37.60053303643238,502.2615267936142
125,115.90360984021416,-21.718069532768645,3.8141734209738254,200.6471040006459,14.14116487564115,0.2342698688701108,4.812706845712759,33.29511773786174,33.29511773786174,33.29511773786174,18.421054409063924,4956.254604141223,1.3210982162266915,37.834802905302496,506.07570021458804
126,112.64069693774204,-23.693245037918533,5.163267091968034,203.2518443822625,18.421054409063924,0.3113075242748407,-11.790976180173816,33.29511773786174,33.29511773786174,33.29511773786174,14.750434805630395,0.0,1.3534289197532705,38.146110429577334,511.23896730655605
127,107.66174912895094,-25.06050718554584,4.67720412994452,28.506082999230458,14.750434805630395,0.32044861702702804,-0.9651105106789925,20.272051719328694,8.610281235081434,14.441166477205064,14.441166477205064,0.0,7.47340125157712,38.46655904660437,515.9161714365006
128,103.01857196222974,-25.623662822655994,4.520669054775105,42.86226474750757,14.441166477205064,0.30593985979625843,0.0,25.796808609867256,8.713841122356193,17.255324866111724,15.111498270602942,0.0,5.093991176394382,38.77249890640063,520.4368404912757
129,98.49796873432956,-25.59926694801088,4.042288890855327,40.748514624949685,15.111498270602942,0.2660334756514021,2.1910573988112847,25.005911043780483,8.703036888709576,16.85447396624503,15.277826839385504,2391.3594852591314,5.665918679126054,39.038532382052026,524.479129382131
130,94.46672838748935,-25.300602013443665,4.504386753908946,35.07838028147083,15.277826839385504,0.297842133630358,-1.0369478538591723,22.853894753062697,8.667845556783652,15.760870154923175,14.968980078128668,0.0,6.5201793908699734,39.33637451568238,528.98351613604
131,90.10041894893382,-24.193876249954243,4.181581076326262,29.747845829060488,14.968980078128668,0.28200160082492587,-0.9983103906061758,20.769506493342256,8.623026318656326,14.69626640599929,14.68745494985757,0.0,7.391326279750204,39.61837611650731,533.1650972123662
132,86.29574686394807,-22.458914975567964,3.7408279333688856,30.681938155321923,14.68745494985757,0.2568626980328085,-0.9649021579018333,21.140392402257355,8.631960819539824,14.88617661089859,14.439607578241224,0.0,6.912745922543851,39.875238814540126,536.9059251457351
133,83.04851001599471,-20.60170026521085,3.9623213923066665,745.9534286123225,14.439607578241224,0.26306635238366116,-0.9995085841555227,33.29511773786174,33.29511773786174,33.29511773786174,15.684514008604202,0.0,0.304128470549152,40.138305166923786,540.8682465380417
134,79.95999336203191,-18.119552869481605,4.475969596371706,809.3005065967859,15.684514008604202,0.27030014957046167,4.732290614450692,33.29511773786174,33.29511773786174,33.29511773786174,17.433999639904993,5719.029006098648,0.3388222104601255,40.408605316494246,545.3442161344134
135,76.47521904679466,-15.310522467455549,4.651889721616375,763.3147540744885,17.433999639904993,0.25122198594147566,6.4723812919856885,33.29511773786174,33.29511773786174,33.29511773786174,19.600097548547875,8129.377081773991,0.44920013246263407,40.659827302435716,549.9961058560298
136,72.59086318492305,-12.750862818122512,5.1424462091877725,48.74894807461285,19.600097548547875,0.2654181761497661,-1.6970516055057663,27.98060332984537,8.739115581054792,18.35985945545008,19.1496692065825,0.0,7.7003939719828125,40.92524547858548,555.1385520652176
137,68.08781046954263,-10.267464087170367,5.156591851354401,48.07155482619966,19.1496692065825,0.2758786211796457,-3.3213539207942637,27.730242929564653,8.736514403363683,18.23337866646417,18.23337866646417,0.0,7.2677713115951,41.201124099765124,560.295143916572
138,63.26252669821153,-8.448927299644936,5.385030677832712,50.2133673984608,18.23337866646417,0.29494485014056515,0.0,28.521403501864786,8.744504857845753,18.63295417985527,18.282130421192786,0.0,6.638582876497295,41.49606894990569,565.6801745944047
139,58.05337033013621,-7.083919851262406,6.042009131305938,2519.3474540110547,18.282130421192786,0.3163302771722724,0.16529108647051835,33.29511773786174,33.29511773786174,33.29511773786174,19.91850712331567,269.6463685201548,0.14480820286256807,41.81239922707796,571.7221837257106
140,52.097296681711136,-6.068508093737046,6.362151823513473,2518.4445534521715,19.91850712331567,0.3038845493135005,5.173000563685281,33.29511773786174,33.29511773786174,33.29511773786174,21.953656748694822,8886.082041707365,0.1740437470542269,42.11628377639147,578.0843355492241
141,45.82496368299175,-5.003231332227769,5.519331256150557,3251.887938536265,21.953656748694822,0.24826511625656106,6.6971145126552765,33.29511773786174,33.29511773786174,33.29511773786174,22.50954725977163,9980.170233043798,0.1519868264270801,42.36454889264803,583.6036668053746
142,40.30568783295011,-5.027962006857488,5.168683632177042,813.1968864418059,22.50954725977163,0.24103470047152062,-8.843662681574106,33.29511773786174,33.29511773786174,33.29511773786174,20.37791767424725,0.0,0.56546412041579,42.60558359311955,588.7723504375516
143,35.13710500985782,-5.060243431394834,4.93217425737218,826.8148431202043,20.37791767424725,0.26086684524213155,-11.278187172472986,33.29511773786174,33.29511773786174,33.29511773786174,17.435812566513945,0.0,0.43234534509716666,42.86645043836168,593.7045246949237
144,30.21310542186901,-5.344093678128657,5.068039175897035,64.59913610694244,17.435812566513945,0.3035866260077263,-4.887771391315491,33.85687287504421,8.784700991237738,21.320786933140973,15.951950541127387,0.0,4.3140775268516895,43.17003706436941,598.7725638708208
145,25.189725624178884,-6.015418112799267,4.239201214925863,40.52213743070372,15.951950541127387,0.28098515071555175,-6.157108011579721,24.920909695198834,8.701814963964562,16.811362329581698,14.221894618521727,0.0,5.617058905613291,43.45102221508496,603.0117650857467
146,21.102903147961698,-7.141787940393625,4.092210599710283,26.308246949529952,14.221894618521727,0.2904143668809172,-0.9018661200670465,19.377718721146756,8.584910928726101,13.98131482493643,13.959979740251105,0.0,7.547234560110511,43.74143658196587,607.1039756854569
147,17.38947582694759,-8.861277726326408,3.446516116661883,29.205557161009708,13.959979740251105,0.24882355225877553,-0.8739864577610043,20.552906944357638,8.617588146034054,14.585247545195845,13.742511325204948,0.0,6.569195093598588,43.990260134224656,610.5504918021188
148,14.592865607431436,-10.875587688201175,3.446516116661883,29.205557161009708,13.742511325204948,0.2527610613686735,-0.8469686479550218,20.552906944357638,8.617588146034054,14.585247545195845,13.528430630801846,0.0,6.366119563032674,44.24302119559333,613.9970079187807
149,11.65096837507651,-13.364074145094662,3.446516116661883,29.205557161009708,13.528430630801846,0.25676087960425426,-0.8207860479400264,20.552906944357638,8.617588146034054,14.585247545195845,13.317684883165866,0.0,6.1693217682512875,44.49978207519758,617.4435240354426
150,11.65096837507651,-13.364074145094662,3.446516116661883,29.205557161009708,13.317684883165866,0.2587924362903668,-0.8478313783463071,20.552906944357638,8.617588146034054,14.585247545195845,13.317684883165866,0.0,6.0728418796983785,44.75857451148795,620.8900401521045
